,lambda,kappa,Ev Model,corHMM,picante,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised,EV Model,Missing Type
518,,,Extinct_BMT,0.14756662873440168,0.17214701127788828,0.20840840502680058,0.16035832493648733,0.21674332029250323,0.21937304070777802,0.24713639754200692,0.26472223239671877,0.12300031789030084,0.13435934642258582,0.17475422172150312,0.20938330843405184,0.1285947640212476,Extinct_BMT,phyloNa
519,,,Extinct_BMT,6.847104785632004e-05,2.579696551795937e-09,0.00019837333862328854,7.71249842419953e-06,9.95339703503864e-18,1.3871717427528937e-07,4.560610135444999e-06,1.2802390073750493e-07,0.000150299900818596,0.000150299900818596,0.000150299900818596,0.000150299900818596,0.000150299900818596,Extinct_BMT,phyloNa
520,,,Extinct_BMT,0.0009547652649860547,8.252355973392785e-09,0.0,3.1068432311085206e-05,7.869143470446936e-05,2.402886318675032e-07,6.387916212774597e-08,9.889134069456167e-07,7.093202885714429e-07,0.00030685579928999864,5.101451826428773e-06,1.0008795292142805e-05,2.721672208262868e-05,Extinct_BMT,phyloNa
521,,,Extinct_BMT,0.00017507334528122455,3.060290206705987e-08,0.000935824065075759,0.000973454334185957,4.1256248983785615e-05,3.408355347748954e-06,5.7110186113520185e-05,0.0005629648583396009,5.341835989285685e-07,1.965973524490027e-05,0.0002579267553577299,0.0002870088020762292,0.00025907348997760045,Extinct_BMT,phyloNa
522,,,Extinct_BMT,0.23492807914798017,0.14418347547086696,0.2261828194598062,0.25214795591592615,0.3561163364170844,0.21139917250117496,0.15493096258052688,0.24624487314523621,0.2626885369889645,0.3058484175354267,0.2170569891853109,0.1302908666276726,0.2549808177867037,Extinct_BMT,phyloNa
523,,,Extinct_BMT,0.25723701994389286,0.29288089660388394,0.17759313367421475,0.19408698139293928,0.19139319510856714,0.19259978444416825,0.33321668867445753,0.416543052258979,0.20726933299362063,0.19524516487157179,0.2615004142936212,0.3052905450351229,0.22674319182296246,Extinct_BMT,phyloNa
524,,,Extinct_BMT,0.09390739559344519,0.0977038631874823,0.14285714285714285,0.03697015057425719,0.001647933969480392,0.0014672551493652424,0.0027725367352749376,0.010925298255106939,0.09970995446428041,0.007076444366784904,0.004684458090668186,0.0018821057574172242,0.002855490448713989,Extinct_BMT,phyloNa
525,,,Extinct_BMT,0.23772035942126976,0.2818352277323476,0.26024038461538457,0.2447409725156147,0.24790774394649587,0.3048959088378033,0.25215345366748027,0.2675012509379901,0.3711484336221606,0.29142680843395125,0.2780237436015158,0.23161966715917892,0.34609772027695107,Extinct_BMT,phyloNa
526,,,Extinct_BMT,0.0005331707547791753,3.207120736342864e-08,0.0017980970139935201,0.0009872251069481394,7.661315922190484e-09,0.00010188116526372922,0.0006601784446946458,4.3126257832487053e-20,9.240146937121e-06,7.064419460374969e-06,0.0003567421472453654,0.0003701980867813442,0.0002205543492238393,Extinct_BMT,phyloNa
527,,,Extinct_BMT,0.07742562692234216,0.015884680437255168,0.26562130177514803,0.10334501159303285,0.13776846084965433,0.1456148599307738,0.10477780755378277,0.0938380310327527,0.10229283519749521,0.12741663072344708,0.14110964424894867,0.13912519286385205,0.09648628953831381,Extinct_BMT,phyloNa
528,,,Extinct_BMT,0.00017598529592629693,2.335747809199205e-09,0.007159746315161425,9.924180018591644e-06,9.471435957039682e-11,4.210661123166134e-09,1.776153419462986e-10,5.983174598465297e-11,0.0001812806954234994,3.3006918320191184e-06,0.00010398991382948026,0.00011520621902905602,3.0129963823224986e-05,Extinct_BMT,phyloNa
529,,,Extinct_BMT,4.218543967312259e-05,6.566861368262713e-10,0.0,0.19257742760563487,0.18163533803685417,0.14235957421032117,0.2302277366064899,0.21660687428049544,6.609852601000045e-05,6.609852601000045e-05,6.609852601000045e-05,6.609852601000045e-05,6.609852601000045e-05,Extinct_BMT,phyloNa
530,,,Extinct_BMT,3.0295520688165172e-05,5.713702939303369e-10,0.00013315859704922273,0.23107928011486037,0.16306986031556445,0.1645373145249463,0.22588772402203725,0.23693649680031695,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,6.2988143361049e-05,Extinct_BMT,phyloNa
531,,,Extinct_BMT,0.17671237827703892,0.19269033715289138,0.2103044206088412,0.1359430245123446,0.12572603446366262,0.1334471780624849,0.1250976372583619,0.13135105735035785,0.18727033471094492,0.11106620827214932,0.20821349326198765,0.09859446114423098,0.1173500093955422,Extinct_BMT,phyloNa
532,,,Extinct_BMT,0.07698500043990507,0.08024746187513426,0.19725365927267238,0.24021554776841283,0.26565104478154916,0.2681963942649896,0.25463999616579164,0.33782219218020887,0.18133499873063091,0.3708397437995412,0.5093977371361496,0.2674649559127673,0.2996861477661506,Extinct_BMT,phyloNa
533,,,Extinct_BMT,0.10766060148946661,0.11831625909238973,0.07780605582801595,0.13648463090442556,0.1315393178946923,0.13935630269470303,0.13089265998525107,0.12992081128307167,0.08031038445816109,0.1303345021761523,0.16709088225974053,0.10676562474380086,0.1368293116997571,Extinct_BMT,phyloNa
534,,,Extinct_BMT,5.695925586189595e-05,6.253582477882694e-10,7.856397567120896e-06,0.22728618965567407,0.1755994117832921,0.17382054645378434,0.14687751090432277,0.15250815307743518,5.653190231290013e-05,5.653190231290013e-05,5.653190231290013e-05,5.653190231290013e-05,5.653190231290013e-05,Extinct_BMT,phyloNa
535,,,Extinct_BMT,0.004052729467946623,0.0022235932494740155,0.0016868512110726624,0.0038964709392975668,0.002888999763075412,0.0016793388222845341,0.002007725338426947,0.004374114789710515,0.006060802191512832,0.00012332966890074318,0.0009454720900660078,0.0006418656521976579,9.866328926454723e-05,Extinct_BMT,phyloNa
536,,,Extinct_BMT,0.0006974242622978991,2.067242635954327e-06,0.0026510560941828297,0.0061374339201264415,0.03482532312919344,0.03352323912422939,0.006402472216146286,0.0036291581844507246,0.00027596020520249964,0.028529005876191872,0.014340363092110963,0.00039452443368062423,0.0006351738907745434,Extinct_BMT,phyloNa
537,,,Extinct_BMT,0.10092369732575933,0.06736448281318082,0.14790179656597355,0.11168912241707317,0.015067926867768405,3.1440596113539118e-06,0.07084039036143443,0.01753444604436886,0.11828592290262943,0.015125101633772694,0.004499378949301467,0.04220618473213692,0.03296545253152273,Extinct_BMT,phyloNa
538,,,Extinct_BMT,0.21870329026501562,0.24708467373897808,0.18846129115226332,0.09315501720575894,0.08413650324276238,0.15101260612158698,0.07446257973312247,0.16398609622179075,0.19462151710671663,0.09643616228475059,0.14624248077418192,0.23904190019813873,0.06197562196827531,Extinct_BMT,phyloNa
539,,,Extinct_BMT,0.11774224800144226,0.14842999063669227,0.17539544753086417,0.1278895131421578,0.12656741035197,0.1465557588585609,0.13198328450529848,0.1259104721535575,0.20255907957175742,0.14917967190022707,0.1739640209213928,0.14164851496751663,0.14571306134333892,Extinct_BMT,phyloNa
540,,,Extinct_BMT,0.0009015750034937571,1.2052932562574236e-07,0.0009605379012246843,0.00047856778335166533,0.002158979526704082,8.924401263815209e-09,5.5907042605365855e-05,0.0063615244871904125,0.0008180000404900018,0.004391308662302507,0.020915869978239986,0.008890136712376075,0.014509096927153263,Extinct_BMT,phyloNa
541,,,Extinct_BMT,6.739624897137076e-05,3.222853063637592e-09,9.547146994239814e-05,4.468424490597563e-06,6.966829332550611e-06,2.4550628401165995e-06,1.5239480289561729e-05,4.914677944773103e-06,0.00015466665661502502,0.00015466665661502502,0.00015466665661502502,0.00015466665661502502,0.00015466665661502502,Extinct_BMT,phyloNa
542,,,Extinct_BMT,0.16056784437778424,0.11974964667986256,0.34283622385942436,0.14880823095064125,0.26589445671111,0.19359234696379518,0.21906693303670127,0.21860336403067554,0.17269647615709596,0.16541523666644675,0.2648689198055426,0.19063106461975993,0.19337881743074886,Extinct_BMT,phyloNa
543,,,Extinct_BMT,0.06420117014003643,0.03951607304483178,0.2428294883407036,0.05217161768341212,0.06012689803583146,0.06121130564821872,0.04038301728900684,0.02577875960871873,0.06068760477121892,0.08337868626732828,0.07229907970181422,0.08164037498910233,0.08083714115332258,Extinct_BMT,phyloNa
544,,,Extinct_BMT,0.04202215520740605,0.05638705406159532,0.17274152459337652,0.15628429823950646,0.12631258074604795,0.08590365653724245,0.1298814401501119,0.12384021034954609,0.06718670914824697,0.12652615254306102,0.09349166759291541,0.05375665662439821,0.04727599238814576,Extinct_BMT,phyloNa
545,,,Extinct_BMT,0.49449569293875195,0.5317089333869285,0.3561707035755477,0.44845831223616606,0.2719186940616744,0.2672776383343398,0.47016567200501125,0.2698915018901802,0.45038200115753735,0.34744738086469784,0.40455981524283835,0.4978635193656744,0.3274332735518273,Extinct_BMT,phyloNa
546,,,Extinct_BMT,0.014231783523573604,0.012914205950380902,0.23661310586523843,0.19430541970825263,0.16644001781066836,0.1847028336873215,0.1293361010045163,0.17978145623713307,0.0805061620329679,0.18327183188499852,0.13631038193786157,0.10670216039327035,0.23333431332646695,Extinct_BMT,phyloNa
547,,,Extinct_BMT,0.058305086096909334,0.05856749101800006,0.1465,0.057809824112074734,0.05917915741014912,0.058031029300818666,0.05722457799806498,0.06239755125282052,0.04172269748251214,0.06173190231969267,0.048034356653716546,0.0612997801304035,0.05938955732609663,Extinct_BMT,phyloNa
548,,,Extinct_BMT,0.023197938789563596,0.013799275796783925,0.33262755276278944,0.13499401262223698,0.10921362711826865,0.0761510926580097,0.1336595837830938,0.10973943119208858,0.05379215769897413,0.1407522276988184,0.12515610163847937,0.1432418561409436,0.0513708654059244,Extinct_BMT,phyloNa
549,,,Extinct_BMT,0.00019455388097855327,6.257407023178484e-08,0.0013954299668585374,2.412338120087299e-05,0.0015346752770616643,1.2387175352953105e-06,0.001924895052858642,0.00023977466026003414,2.009468182891358e-05,0.00037706486841901924,0.00031472075637492666,4.402954123669215e-05,9.956513756340202e-05,Extinct_BMT,phyloNa
550,,,Extinct_BMT,0.2056234046180729,0.24389923229966826,0.19583333333333333,0.25444940386659193,0.26596337643424034,0.2593076587165835,0.2651346421891367,0.26437842632716574,0.23839965001806898,0.26641916065297905,0.34159210935754825,0.23416948513021069,0.2564116756809435,Extinct_BMT,phyloNa
551,,,Extinct_BMT,0.061256850278069784,0.0666566206299804,0.06194524084972252,0.06586596169844859,0.06672009163372601,0.06649386798133022,0.06660924682377031,0.06451222331589729,0.06639908687201876,0.0658764583785675,0.06576655112975999,0.06630895328590106,0.06664488376461845,Extinct_BMT,phyloNa
552,,,Extinct_BMT,0.10406280125434923,0.1211587548438687,0.14729395159424316,0.1085034625989325,0.14109384865929908,0.11388896064768368,0.16527810908022042,0.1146011787961593,0.1023724818651073,0.12819130319497518,0.1746593148151182,0.10195154455044575,0.11651219677258792,Extinct_BMT,phyloNa
553,,,Extinct_BMT,6.164249372041995e-05,7.62845133219658e-09,2.2847798417926896e-05,0.21917430621317616,0.24176495924178396,0.14130732548807748,0.15063976635972015,0.17094261914081704,3.906375001000045e-05,3.906375001000045e-05,3.906375001000045e-05,3.906375001000045e-05,3.906375001000045e-05,Extinct_BMT,phyloNa
554,,,Extinct_BMT,0.12594697448282538,0.13017223348358697,0.24184345025554851,0.1570319986000723,0.1537752675160227,0.14686858772100309,0.12362480969650133,0.13104031292414825,0.12321342203063396,0.14344611111923616,0.16127754833184635,0.10947294056295628,0.10181272351902942,Extinct_BMT,phyloNa
555,,,Extinct_BMT,0.10109491355274003,0.1020290224327521,0.29985917114691374,0.13090154644644678,0.18271896208551586,0.18899394827713759,0.21367685225035427,0.13825761459946753,0.11377991280390039,0.17049924451142567,0.16576388317439217,0.10887685957706177,0.10975920340548757,Extinct_BMT,phyloNa
556,,,Extinct_BMT,0.12090914528881574,0.1263836911326689,0.24444444444444446,0.28153086626182966,0.3490662158721049,0.17689700928986926,0.24835558544107095,0.30908241919895335,0.19164141067593748,0.24237080384531834,0.18400558463901837,0.19959117190093192,0.0834202373623629,Extinct_BMT,phyloNa
557,,,Extinct_BMT,4.04172084885847e-05,1.0111299640225006e-07,0.0042923244653909785,4.4878112472096116e-05,8.782703057482734e-11,8.74631651292292e-07,1.8951221230910076e-09,1.5879157255720187e-12,0.00022447530625000026,7.390055123571391e-06,7.136194575999999e-05,0.00010483064426642776,0.00018974043163690028,Extinct_BMT,phyloNa
558,,,Extinct_BMT,0.0007855335735693203,4.3268448829582627e-07,0.0035116598079560977,0.002302116887277851,0.0006890746928532652,2.08216616211835e-05,4.320727540817795e-06,7.35896642989027e-05,2.8128344637111673e-07,0.0032967243308822595,3.7508080520200892e-06,8.352300258446398e-05,3.4727592377301334e-05,Extinct_BMT,phyloNa
559,,,Extinct_BMT,0.0030846725621681468,0.0010789435092479448,0.029056590885760816,0.00871492208477127,0.01763746278711565,0.01689140623518042,0.009145220423591893,0.006782844652912826,0.00639274585751426,0.03060383314611267,0.08027431517920294,0.005907360643085615,0.007785865768057022,Extinct_BMT,phyloNa
560,,,Extinct_BMT,0.07973576516890986,0.08333272683919775,0.08373030875866416,0.07967265456497093,0.07919487536543561,0.07931386777632012,0.0796368474900578,0.07937502168140106,0.0807886736460516,0.07949467199457332,0.08027349196343626,0.08011786382400002,0.07919518162051216,Extinct_BMT,phyloNa
561,,,Extinct_BMT,0.0009974062767798566,1.3134331087104323e-07,0.0009095983296467016,0.0013074969840245188,0.0010721928057750997,0.0010674870372579287,0.001127467695666975,0.0011077855622069269,0.0011071543922285603,0.001070023021376845,0.0012213005517708988,0.0008548069900545002,0.001054804990139624,Extinct_BMT,phyloNa
562,,,Extinct_BMT,0.0015219769318042691,1.7040752577106785e-06,0.05651164652205235,0.0015714497212211908,0.002189105685862511,2.1505298218771344e-05,0.0008383848174125155,0.0033873480307434955,0.0003400129816639206,0.002461739853643916,0.0002708462694189752,0.00011792038762550814,0.000109486476243686,Extinct_BMT,phyloNa
563,,,Extinct_BMT,0.1061030903912363,0.11919479133827718,0.25006103515625,0.12322154020478203,0.19559473382850048,0.14926808320093995,0.09020861148164915,0.1862794092679661,0.1420150209191569,0.155804614082403,0.36571532313651595,0.09855656933110064,0.16054715245461773,Extinct_BMT,phyloNa
564,,,Extinct_BMT,0.000561087495949784,3.1988912964164467e-09,0.00020930456996741048,5.261271963568762e-07,5.715139382306852e-07,1.6257132641919777e-06,3.1619865562664176e-05,2.8946816361877214e-05,0.0001793911996899987,0.0010576414579600017,0.0005442929331516354,0.00014436118620159944,0.00019281835420571308,Extinct_BMT,phyloNa
565,,,Extinct_BMT,0.0028835087218783795,7.737617732064021e-07,0.00650364203954215,0.007048989136304818,0.01344023933892418,0.04998923044041114,0.013840553968279101,0.01279534179071919,0.00010712497171186921,0.011761745108415416,0.03338209094164095,0.0021030107475957386,0.0016059676928789858,Extinct_BMT,phyloNa
566,,,Extinct_BMT,0.05513363201944098,0.04995818926773552,0.2736183449074074,0.08273992025335368,0.09863915800889891,0.08288881870528444,0.09033907443281536,0.06681716069059285,0.08735707686651498,0.051920061029749415,0.18627590544148506,0.06377881697913604,0.11314362313410939,Extinct_BMT,phyloNa
567,,,Extinct_BMT,0.22955502751616147,0.2625361529744742,0.2965802041684837,0.1968475055334707,0.19648684382486653,0.21692338013343654,0.23056609042486903,0.20760892842257692,0.22860511840156808,0.2209444070891731,0.2209444070891731,0.2209444070891731,0.2209444070891731,Extinct_BMT,phyloNa
568,,,Extinct_BMT,0.0007794560537065281,4.570154136196102e-06,0.04006410256410254,0.009245193010122107,4.860017195318621e-05,6.561627980949358e-07,9.371277205190926e-06,3.162473794223525e-07,2.9890529893273856e-07,6.19450562862923e-05,0.008186530846869008,3.5145053172519255e-06,9.143869663857323e-05,Extinct_BMT,phyloNa
569,,,Extinct_BMT,0.149208059853901,0.15725333101414268,0.13343973372205184,0.11178481093561699,0.17467307926802605,0.1235184897703265,0.11516960561055355,0.14816812198566456,0.09779863370667753,0.1267450416865175,0.15683070723389123,0.146195963405998,0.1529780190783734,Extinct_BMT,phyloNa
570,,,Extinct_BMT,0.12370836423411904,0.12480083556448685,0.12530297783933517,0.11504478325592113,0.07452097645104575,0.0906090145696459,0.045211697762557894,0.0469566495397753,0.08976135365522346,0.06701328750332339,0.05713565351260243,0.057088039300713114,0.047525594896206766,Extinct_BMT,phyloNa
